,KEYWORDS,SUMMARY,TEXT,TITLE,URL
315,"['비디오', '사진', '속보', '뉴스', '북한']",,,"북한 : 사진, 비디오, 뉴스 속보",http://www.huffingtonpost.kr/news/north-korea
316,"['del', 'muertos', 'hemiciclo', 'juárez', 'en', 'al', 'marcharán', 'día', 'catrinas', 'zócalo']",,,"En Día de Muertos, Catrinas marcharán del Zócalo al Hemiciclo a Juárez",http://www.huffingtonpost.com.mx/2017/11/01/en-dia-de-muertos-catrinas-marcharan-del-zocalo-al-hemiciclo-a-juarez_a_23263326/
317,"['desktop', 'gandhi', 'straight', 'rahul', 'turn', 'tap', 'sent', 'notifications']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,Rahul Gandhi,https://www.huffingtonpost.com/news/rahul-gandhi/
318,"['world', 'huffpost', 'desktop', 'straight', 'breaking', 'turn', 'tap', 'sent', 'notifications']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,"HuffPost - Breaking News, U.S. and World News",http://www.hufingtonpost.com/section/video
319,"['china', 'desktop', 'straight', 'turn', 'tap', 'sent', 'notifications']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,China,https://www.huffingtonpost.com/news/china/
320,"['la', 'jordi', 'mantiene', 'en', 'prisión', 'audiencia', 'y', 'cuixart', 'sánchez']",,,La Audiencia mantiene en prisión a Jordi Sánchez y Jordi Cuixart,http://www.huffingtonpost.es/2017/11/03/la-audiencia-mantiene-en-prision-a-jordi-sanchez-y-jordi-cuixart_a_23266040/
321,"['방문진', '고영주가', '대주주인', '물러난다', 'mbc', '이사장에서']",,,고영주가 MBC 대주주인 방문진 이사장에서 물러난다,http://www.huffingtonpost.kr/2017/11/02/story_n_18445506.html?utm_hp_ref=korea#comments
322,"['bill', 'childrens', 'kids', 'taking', 'closer', 'passes', 'insurance', 'leaders', 'republicans', 'rule', 'gop', 'chip', 'house', 'democrats', 'health']","WASHINGTON ― The House passed a bill Friday reauthorizing the lapsed Children’s Health Insurance Program.
The bill that passed Friday 242-174 ― with 227 Republicans and 15 Democrats voting yes, and 171 Democrats and 3 Republicans voting no ― almost certainly won’t become law.
The GOP bill would also use new Medicare means-testing to partially pay for CHIP.
“Now House Republicans are using the reauthorization of CHIP and community health centers as a way to once again sabotage the ACA,” Pallone said.
While Democrats and Republicans couldn’t agree on the offsets for the bill, Republicans also very nearly couldn’t agree among themselves.","WASHINGTON ― The House passed a bill Friday reauthorizing the lapsed Children’s Health Insurance Program. But instead of a bipartisan affair that Democrats and Republicans could pat themselves on the back for, the bill became a partisan fight over offsets that ultimately moves Congress further away from renewing CHIP.

The bill that passed Friday 242-174 ― with 227 Republicans and 15 Democrats voting yes, and 171 Democrats and 3 Republicans voting no ― almost certainly won’t become law. Instead, Congress will likely wait for an end-of-the-year spending bill to reauthorize the program, which covers roughly 9 million low-income children and pregnant women.

According to Democrats, the problem with the bill, which would extend CHIP for five years and reauthorize community health centers and other public health programs for two years, is that it would pay for children’s health insurance by taking money from a preventive care fund. The GOP bill would also use new Medicare means-testing to partially pay for CHIP. As Republicans repeatedly pointed out on the House floor Friday, Democrats were voting to protect seniors making $40,000 a month from paying about $135 more.

Debate on the floor was testy, with Democrats and Republicans going back and forth over who was to blame for letting CHIP lapse. Energy and Commerce Chairman Greg Walden (R-Ore.) blamed Democrats for their unwillingness to negotiate on offsets. The ranking Democrat on the Energy and Commerce Committee, Frank Pallone of New Jersey, blamed Republicans for spending nine months trying to repeal the Affordable Care Act.

“Now House Republicans are using the reauthorization of CHIP and community health centers as a way to once again sabotage the ACA,” Pallone said.

He said that by taking this route, House Republicans were guaranteeing CHIP wouldn’t be reauthorized until the end of the year, because Senate Democrats wouldn’t go along with this bill. And Pallone criticized Republicans for trying to undermine the ACA Prevention Fund, which helps pay for immunizations and research into preventing diseases like diabetes and Alzheimer’s.

Most states have had enough money left over to carry CHIP until the end of the year, some even well into next year, but children from some states face the possibility of losing their health insurance soon if Congress doesn’t act.

While Democrats and Republicans couldn’t agree on the offsets for the bill, Republicans also very nearly couldn’t agree among themselves.

Earlier in the week, GOP leadership tried to switch out the Medicare means-testing by just taking more from the Prevention Fund. That wasn’t the bill that Republicans reported out of committee, or the one GOP leaders agreed on, but Ways and Means Chairman Kevin Brady (R-Texas) apparently wanted to preserve the Medicare offset for tax reform or other legislation. GOP leadership decided they would change the legislation in the Rules Committee, and jam through the new bill on the House floor by modifying the bill’s language via an amendment in the nature of a substitute.

But when word got out to conservatives that leadership was going to alter the legislation in a rule, Freedom Caucus leaders objected. HFC Chairman Mark Meadows (R-N.C.) and Majority Leader Kevin McCarthy (R-Calif.) had a heated argument Tuesday night on the House floor over the switch, according to lawmakers who witnessed the exchange.

The usually talkative Meadows refused to say anything about the tiff ― “I really don’t want to talk about it” ― but members familiar with the disagreement said the moderate Tuesday Group, the conservative Republican Study Committee, and the ultra-conservative House Freedom Caucus had all agreed on an offset that took some money from the Prevention Fund and raised some money from Medicare means-testing.

“It was viewed when that changed at the last minute that ... we were taking a step backwards,” one Freedom Caucus member said of the group’s process concerns.

The Freedom Caucus met Tuesday night and quietly agreed they would take down the rule if leaders proceeded with their plan, citing their objections to Republicans “legislating on the rule.” (The rule is typically used to lay out guidelines for debate, though leaders do occasionally make legislative changes in the rule.)

By Wednesday afternoon, GOP leaders had caught wind of the plan and decided they would go back to the original offset deal, thus setting up the bill for its easy passage on Friday.

While the typical process for legislation is for it to pass one chamber and then go to the next, the Senate seems to have no interest in passing this CHIP reauthorization. As Democrats repeatedly said Friday, this issue will probably get vacuumed up at the end of the year in an omnibus spending deal.","House Passes Children's Health Insurance Bill, But Kids Are No Closer To Health Insurance",https://www.huffingtonpost.com/entry/house-chip-no-closer-political-games_us_59fc8b8be4b0b0c7fa39c75b?ncid=inblnkushpmg00000009
323,"['안철수는', '말했다', '공통점을', '바른정당과', '찾았다고', '많이', '국민의당']",,,"국민의당 안철수는 바른정당과 ""공통점을 많이 찾았다""고 말했다",http://www.huffingtonpost.kr/2017/11/03/story_n_18454168.html?utm_hp_ref=korea#comments
324,"['スーパーで銃乱射3人死亡', '白人容疑者が逃走', 'アメリカソーントン']",,,スーパーで銃乱射3人死亡 白人容疑者が逃走 アメリカ・ソーントン,http://www.huffingtonpost.jp/2017/11/02/thornton_a_23264180/
325,"['평균', '재산공개', '17명', '175억', '장관', '문재인정부', '재산']",,,[재산공개] 문재인정부 장관 17명 평균 재산 17.5억,http://www.huffingtonpost.kr/2017/11/03/story_n_18452762.html?utm_hp_ref=korea#comments
326,"['video', 'mexica', 'el', 'la', 'en', 'mundo', 'brujería']",,,VIDEO: La brujería en el mundo mexica,http://www.huffingtonpost.com.mx/2017/10/31/video-la-brujeria-en-el-mundo-mexica_a_23262778/
327,['technologie'],,,Technologie,http://www.huffingtonpost.de/news/technologie/
328,"['νατο', 'το', 'ελλάδα', 'οι', 'εκλογές', 'στα', 'σκόπια', 'δημοτικές', 'η', 'και']",,,"Οι Δημοτικές Εκλογές στα Σκόπια, το ΝΑΤΟ και η Ελλάδα",http://www.huffingtonpost.gr/andreas-banoutsos/blogs-oi-dimotikes-ekloges-sta-skopia-to-nato-kai-i-ellada_b_18436106.html?utm_hp_ref=greece&amp;ir=Greece
329,"['leadership', 'faux', 'listening', 'trump', 'govern', 'learn', 'populist', 'doesnt', 'learnt', 'political', 'trumps', 'president', 'listen']","""President Trump will continue to commit avoidable gaffes and increasingly serious mistakes, either until he leaves office or he learns to listen.""
Therefore, by adhering to the idea that he does, President Trump's faux pas-pulism becomes shackles as he stumbles his way through governance.
Because he doesn't listen, he leaves a grieving war widow in tears.
Because he doesn't listen, he can't get signature healthcare legislation passed, even with his party holding a majority in both legislative houses.
Because he doesn't listen, he cedes the field to an increasingly assertive China by unilaterally pulling out of the Trans-Pacific Partnership and the Paris Accords.","""President Trump will continue to commit avoidable gaffes and increasingly serious mistakes, either until he leaves office or he learns to listen.""

November 8, 2016, marks the day Donald Trump rode a wave of fervent populist anger to the highest office in the United States and arguably the most powerful position in the world. In retrospect, his gaffe-filled campaign was the harbinger of a stumbling governance style rooted in a political ideology best described as faux pas-pulism.

A populist is ""a believer in the rights, wisdom or virtues of the common people"". It is a loose term often characterised by anti-establishment, anti-elite sentiment and accompanied by the ""claim to be the 'true democrats', fighting to reclaim the people's sovereignty from... elite 'enemies' who... have stolen and perverted democracy"".

A faux pas is a common French term meaning, literally, 'false step'. It denotes socially awkward or tactless acts or speech, which are usually avoidable. A political figure who combines characteristics of these two concepts becomes a faux pas-pulist: someone who uses populist rhetoric or imagery to justify their aversion to listening or consultation, often leading to awkward social encounters and counterproductive or even dangerous pronouncements and policy initiatives.

Thus, in contemporary America, faux pas-pulism is not simply false populism gilded with an elitist, French accent; it is a consistent set of political decisions undergirded by President Trump's personal ideology where listening is weakness and sneering at expertise is strength.

No one person can know it all, therefore by adhering to the idea that he does, Trump's faux pas-pulism becomes shackles as he stumbles his way through governance.

America is a land richly seeded with populist sentiment. This is, in part, because its founding narrative, though driven and led by political and economic elites, focuses on images like the Boston Tea Party, citizen militias, throwing off the rule of a king and declaring to the world ""that all men are created equal"".

Also, American populist tendencies are the conceptual flip side of the American Dream: if anyone can make it then elites, too, are the 'everyman' and no better than anyone else. As my grandmother would say in her rich Southern accent, ""God is no respecter of persons and neither am I!""

In the U.S. today, conditions are ideal for these seeds to take root in a rich soil of social discontent and economic malaise. While these conditions are driven by factors complex and multi-variate, the overall view is that elite America is failing America.

Economic inequality is rising; religious moral leadership is marginalised and undermined, in no small part as a result of self-inflicted wounds; professional journalism is becoming commercial media, coalescing into ideological silos and weakening this essential institution; and in the face of powerful special interests and ideological zealotry, federal leaders seem to have given up on the ideals of respectful dialogue, bipartisan compromise and ""government of the people, by the people, for the people"".

And Americans feel it. For example, during the recent presidential campaign, the Program for Public Consultation (PPC) at the University of Maryland conducted a survey on the dissatisfaction of American voters. The overwhelming majority (83 percent) of Republican, Democrat and Independent voters reported being angry or dissatisfied with the way the federal government works. This is the highest the PPC has found since 1999 when it began studying dissatisfaction with government. Even more stunning is that 92 percent of voters surveyed felt that the federal government serves big interests, rather than the benefit of all the people.

Reform is clearly needed. To many, Mr. Trump seemed to have the right trappings as a reformist, but these quickly proved to be illusory coverings for his own self-interests. For example, he didn't begin campaigning as an avowed populist. It wasn't until Steve Bannon came on board in mid-August that Mr. Trump honed his rhetoric to speaking for the people.

He lost the popular vote but won the election on the strength of the electoral college, an elitist structure purposefully designed to keep populist movements in check. And instead of draining the swamp, he has done the exact opposite, appointing millionaires and billionaires, Wall Street executives, former senators and lobbyists to key cabinet and advisory positions.

One might argue the trait best demonstrating President Trump's populist bona fides is a willingness to sneer at intellectuals, senior government officials and any other kind of expert. But, the sneering does not appear to be populist driven, for its object is not to humble the arrogant that the commoner may be exalted. It is placing all except himself and a few close family members in a group of 'sneer-ables', be they elites or not. There might be gradations within that group, for example, migrants, women and U.S. allies appear much lower in his estimation, but all are below him, whatever their rank among themselves.

President Trump is not the first, nor will he be the last, political opportunist to cater to populist sentiment in order to gain electoral power (current examples include Nigel Farage riding the Brexit turmoil and Pauline Hanson's re-emergence onto the Australian political scene). But what helps differentiate him from your run-of-the-mill false populist and cements him as the archetypal faux pas-pulist is an unshakable aversion to listening respectfully to someone with knowledge or experience in a specific area.

No one person can know it all. Therefore, by adhering to the idea that he does, President Trump's faux pas-pulism becomes shackles as he stumbles his way through governance.

Because he doesn't listen, he leaves a grieving war widow in tears.

Because he doesn't listen, he can't get signature healthcare legislation passed, even with his party holding a majority in both legislative houses.

Because he doesn't listen, he alienates NATO allies.

Because he doesn't listen, he cedes the field to an increasingly assertive China by unilaterally pulling out of the Trans-Pacific Partnership and the Paris Accords.

And because he doesn't listen he legitimates views and organisations diametrically opposing the very principles on which the United States is founded, namely that all are created equal and endowed with inalienable rights.

Ultimately, in a nation as diverse and populous as the United States, leadership, true leadership, includes listening to the many views, persuasions, needs and aspirations of those you govern, even those you don't like or understand.

Unfortunately, President Trump's faux pas-pulist ideology precludes this type of leadership and he will continue to commit avoidable gaffes and increasingly serious mistakes, either until he leaves office or he learns to listen.",If Trump Learnt How To Listen He Might Learn How To Govern,http://www.huffingtonpost.com.au/brian-adams/instead-of-draining-the-swamp-trump-has-caused-it-to-overflow_a_23262875/
330,"['phoebe', 'sohnes', 'mutter', 'wie', 'haha', 'nachttisch', 'pictwittercom9f0vsdywoa', 'oktober', 'old', 'fand', 'witziges', 'ihres', 'eine', 'mum', 'phoebebartlett_', 'draw', 'pissing', 'im', 'etwas', 'piss']","mum has just found a draw full off piss that my 3 year old brother has been pissing in and he blamed the dog HAHA!!!
pic.twitter.com/9F0VSDywoa— phoebe bartlett (@phoebebartlett_) 24.
Oktober 2017","mum has just found a draw full off piss that my 3 year old brother has been pissing in and he blamed the dog HAHA!!! pic.twitter.com/9F0VSDywoa

— phoebe bartlett (@phoebebartlett_) 24. Oktober 2017",Im Nachttisch ihres dreijährigen Sohnes fand eine Mutter etwas ebenso Witziges wie Abstoßendes,http://www.huffingtonpost.de/2017/10/31/mutter-ueberraschung-nachttisch-kind_n_18425932.html?utm_hp_ref=germany
331,"['demonetisation', 'decides', 'black', 'jaitley', 'opposition', 'money', 'antiblack', 'steps', 'day', 'congress', 'celebrate', 'taken', 'minister']","ADVERTISEMENTNEW DELHI -- In a bid to counter the opposition campaign, the BJP will celebrate November 8, the day high value currencies were demonetised last year, as ""Anti-Black Money Day"" across the country.
He said since the government was formed in 2014, from day one it had taken steps against black money.
""There was a parallel black money economy in the country.
On November 8, the BJP will celebrate 'Anti-Black Money Day' and mobilise people in favour of the steps taken against black money,"" Jaitley told reporters here.
He said the government also brought in laws to check black money by giving a last opportunity to those who had stashed money abroad by offering them 60% for repatriating their assets.","ADVERTISEMENT

NEW DELHI -- In a bid to counter the opposition campaign, the BJP will celebrate November 8, the day high value currencies were demonetised last year, as ""Anti-Black Money Day"" across the country.

Announcing the party's decision to counter the opposition plans for observing the day as ""Black Day"", Finance Minister Arun Jaitley on Wednesday said all prominent leaders, union ministers, state ministers and office bearers will participate in programmes across the country.

On November 8, the party will organise programmes highlighting all the steps the government has taken against black money. He said since the government was formed in 2014, from day one it had taken steps against black money.

""There was a parallel black money economy in the country. When the NDA government came to power (May 2014), Prime Minister Narendra Modi took steps to minimise and end it. On November 8, the BJP will celebrate 'Anti-Black Money Day' and mobilise people in favour of the steps taken against black money,"" Jaitley told reporters here.

The special investigation team (SIT) to go into black money, which was directed by the Supreme Court in 2011 and was not acted upon by the previous UPA government, was formed by the NDA, the Finance Minister said.

He said the government also brought in laws to check black money by giving a last opportunity to those who had stashed money abroad by offering them 60% for repatriating their assets.

""The account holders in Liechtenstein and HSBC have all been assessed and criminal action has been filed against them. The government has also worked internationally under the G20 framework and other fora, including an agreement with Switzerland, to get real time information on black money stashed abroad to evade tax.

""Agreements with Mauritius and Cyprus that allowed round tripping of money have been reworked.""

Jaitley also hit out at the Congress over its plans to observe the day because the demonetisation decision was ""ill conceived"".

""Various account holders in banks which were illegal, cases were filed against them. Demonetisation was a big step towards it. It was a huge step for squeezing cash economy, cash-based transactions and widened the tax base. All the three steps were the positive results of demonetisation and along with GST it would make cash generation difficult.""

Apparently referring to the opposition criticism, Jaitley said it was normal for political parties which had a number of opportunities to be in power earlier not recognize that the squeeze on black money and the other steps cannot be achieved through baby steps.

The Finance Minister said the BJP would carry forward the debate by the opposition to polarize people against black money through its own campaign.

Asked whether the Prime Minister would participate in the campaign, Jaitley said the details were being worked out.

Asked about Congress Vice President Rahul Gandhi's remarks that demonetisation was the biggest blunder, the BJP leader said he could not recall a single significant step taken by the Congress against black money.

""They have reconciled to India living with black money. I can understand their discomfort. The Congress had adequate opportunities to be in power and I cannot recollect a single significant step that they ever took against black money. The steps taken by the NDA government are not small,"" the BJP leader said.

He said the statements by the Congress and its leaders showed that they had not understood the objective behind demonetisation.

""Cash is bearer money in the system and its ownership is not known. It has an anonymous odour and anyone can use it. When cash gets deposited in banks, it gets into a lawful system. So for an entry into lawful system you are liable to pay tax. The entry into the formal system requires payment of tax and is not money laundering.""

Referring to questions about money deposited after demonetisation to convert black into white, Jaitley said mere depositing of money doesn't make it legal. ""Eighteen lakh people have been found to have deposited money disproportionate to their source of income.""

""Confiscation of money was never the objective of demonetisation. Squeezing of cash and that used by terrorists and negating counterfeit currency were the objectives of the note ban. I think once the fundamentals of the objective are understood, they (the Congress) will appreciate it better.""

The Congress led 18 opposition parties on Tuesday said they will observe November 8 as Black Day to protest against the ""ill-conceived and hasty"" decision of the government to scrap Rs 500 and Rs 1,000 currency notes a year ago.

Replying to another question, he said: ""The government and the party feel that people are cleverer than you (Congress) and they are supporting us. This is not a one-off campaign and will continue to persist as part of the larger programme of the party.""

Replying to a question on the Congress criticism of the government's Tuesday announcement of re-capitalisation of banks, he said: ""Those who have destroyed the country are now preaching, Between 2008-12, there was indiscriminate lending by which banks were made hollow.",Government Decides To Celebrate November 8 As 'Anti-Black Money Day',http://www.huffingtonpost.in/2017/10/25/government-decides-to-celebrate-november-8-as-anti-black-money-day_a_23255435/
332,"['따라', '돈', '두고', '사용', '이재만', '박근혜', '금고에', '국정원', '지시']",,,"이재만 ""국정원 돈, 금고에 두고 박근혜 지시 따라 사용""",http://www.huffingtonpost.kr/2017/11/02/story_n_18445004.html?utm_hp_ref=korea
333,"['treatment', 'kevin', 'claims', 'production', 'outlets', 'spacey', 'misconduct', 'sexual', 'statement', 'wake', 'rapp', 'seeks', 'seeking', 'actor', 'evaluation']","Amid new allegations of sexual misconduct against Kevin Spacey, a representative for the actor said Wednesday that he is seeking treatment but did not elaborate, several outlets reported.
“Kevin Spacey is taking the time necessary to seek evaluation and treatment,” rep Staci Wolfe said in a statement.
Montana on Wednesday confirmed to HuffPost his allegation, first told to Radar Online, that Spacey groped him at a bar.
Frazer Harrison/BAFTA LA via Getty Images Kevin Spacey is now facing multiple allegations of sexual misconduct.
“We view Kevin seeking treatment as a positive step,” said Netflix and Media Rights Capital, the producers of “House of Cards,” in a statement to media outlets.","Amid new allegations of sexual misconduct against Kevin Spacey, a representative for the actor said Wednesday that he is seeking treatment but did not elaborate, several outlets reported.

“Kevin Spacey is taking the time necessary to seek evaluation and treatment,” rep Staci Wolfe said in a statement. “No other information is available at this time.”

Filmmaker Tony Montana, actor Roberto Cavazos and an anonymous man came forward with new accusations against the “House of Cards” actor after actor Anthony Rapp said Spacey made an unwanted sexual advance on him at a party when Rapp was 14. Spacey apologized while adding that he didn’t remember the incident.

Montana on Wednesday confirmed to HuffPost his allegation, first told to Radar Online, that Spacey groped him at a bar.

Frazer Harrison/BAFTA LA via Getty Images Kevin Spacey is now facing multiple allegations of sexual misconduct.

“We view Kevin seeking treatment as a positive step,” said Netflix and Media Rights Capital, the producers of “House of Cards,” in a statement to media outlets. “We continue to take this hiatus time to evaluate our path forward as it relates to the production and have nothing further to share at this time.”

The show, featuring Spacey as manipulative politician Frank Underwood, suspended production of its final season on Tuesday “until further notice.”

Explosive accusations against prominent figures in show business and elsewhere have continued to pour in after a number of women accused producer Harvey Weinstein of sexual harassment and assault.",Kevin Spacey Seeks 'Evaluation And Treatment' In Wake Of Sexual Misconduct Claims,http://www.huffingtonpost.com/entry/kevin-spacey-seeking-treatment-in-wake-of-sex-misconduct-claims_us_59faea13e4b0415a42099789
334,"['entre', 'méxico', 'empeoran', 'en', 'las', 'desigualdades', 'hombres', 'y', 'lugar', 'mujeres']",,,"En lugar de avanzar, las desigualdades entre hombres y mujeres en México empeoran",http://www.huffingtonpost.com.mx/2017/11/02/en-lugar-de-avanzar-las-desigualdades-entre-hombres-y-mujeres-en-mexico-empeoran_a_23264913/
335,"['τελευταίες', 'βίντεο', 'life', 'εικόνες', 'ειδήσεις']",,,"LIFE: Εικόνες, Βίντεο, Τελευταίες Ειδήσεις",http://www.huffingtonpost.gr/news/life/
336,"['blessing', 'married', 'claim', 'wanted', 'beach', 'samesex', 'yacht', 'couple', 'lesbian', 'told', 'dream', 'changes', 'wedding', 'gay', 'lastminute', 'tui']","A lesbian couple claim TUI UK ruined their dream of a beach wedding after allegedly being told they would have to have their blessing done on a boat instead of land – because they were gay.
They knew we wanted a beach wedding and that we were a same-sex couple.
If I’m honest this whole thing has put me and Samantha off our dream blessing abroad.
“We have both always wanted a beach wedding as we love going to the beach to de-stress and it’s our favourite place to be.
From the beginning they knew that we were a same-sex couple and we wanted a beach wedding.","TUI has since issued an apology in relation to the claims.

After complaining, they claim the holiday company offered them one alternative beach that could cater for just 12 guests – despite them having already invited 40 friends and family.

Civil servant Ashleigh claims TUI ‘discriminated’ against them because they are a same-sex couple and that they were initially told if they didn’t want a boat then they would have to cancel without a full refund.

However the couple claim that seven weeks later they were informed by the holiday company’s wedding team that they would have to hold the occasion on a yacht or catamaran rather than on the beach.

Ashleigh Inglis and Samantha Hawkes had put an £800 deposit on what they thought would be their dream blessing on a beach in Cyprus, next September.

A lesbian couple claim TUI UK ruined their dream of a beach wedding after allegedly being told they would have to have their blessing done on a boat instead of land – because they were gay.

Ashleigh, who lives in Spalding, Lincolnshire, said: “I can’t believe that TUI would discriminate against us like this. They knew we wanted a beach wedding and that we were a same-sex couple.

“I don’t want to book the beach they have offered us as it means that we wouldn’t be able to have all our friends and family there.

“We just want our money back so we can look at alternatives. If I’m honest this whole thing has put me and Samantha off our dream blessing abroad.

“How can we trust someone else to do the planning for our wedding when this has happened?

“Samantha has been in tears over it and we have been treated so awfully. We feel really stuck on what to do now.“

Ashleigh and Samantha, a nurse, have been together for five years and engaged for two, so had already spent a long time planning their dream ceremony – and a beach was integral for their plans.

Ashleigh said: “We were really excited about being able to go and book to get married on a beach.

“We have both always wanted a beach wedding as we love going to the beach to de-stress and it’s our favourite place to be.

“As a same-sex couple, we couldn’t get legally married abroad so we were booking a blessing and doing the legal bit at home.

“We went in store and we were just so excited to book it. The girls in branch were lovely and we looked at loads of different places.

“We told them from the start we are a same-sex couple so we presumed they would give us the best options for us.

“It has always been a dream of mine to visit Nissi Beach in Cyprus so we decided on getting married there.

“They told us we need to sign a contract to book it. Then they would send the contract off so we could be assigned a consultant and then be given a date.

“TUI told us it usually takes around six to eight weeks to hear back from them and then once we hear back we have a wedding booked.

“We noticed a section in the contract that said something about the blessing being on a yacht and double checked that this didn’t mean we couldn’t get married on a beach.

“I asked the girls in store and they said that it just meant we have the option of getting married on a yacht if we wanted to.

“We put the deposit down as we felt like we knew what we were getting. It took them almost the full eight weeks to send our contract to the wedding team.

“Once they had sent it and it was accepted by the wedding team we were then told that we could only get married on a yacht.

“Obviously we fought this and told them that we asked when booking and they told us the section regarding a yacht simply meant that we had a choice of one if we wanted.

“I called the customer service line and they told me we could only get married on a yacht because we are a same-sex couple.

“I couldn’t believe they would even use that. From the beginning they knew that we were a same-sex couple and we wanted a beach wedding.

“They came back and offered us one beach that we could get married on but it only catered for 12 people.

“It didn’t suit us but they won’t give us a full refund, even though we were mis-sold the wedding. It’s so frustrating.”",Lesbian Couple Claim TUI Made Last-Minute Changes To Dream Wedding 'Because They Are Gay',https://www.huffingtonpost.com/entry/same-sex-couple-claim-tui-cancelled-their-dream-wedding-abroad-because-they-are-gay_uk_59fc42b0e4b01b474049a24d?kqb&utm_hp_ref=uk-homepage
337,['국제'],,,국제,http://www.huffingtonpost.kr/news/world
338,"['donald', 'desktop', 'trump', 'straight', 'turn', 'tap', 'sent', 'notifications']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,Donald Trump,https://www.huffingtonpost.com/news/donald-trump/
339,"['σεξουαλική', 'spacey', 'παρενόχληση', 'εργαζόμενοι', 'συνέχεια', 'τον', 'του', 'αποκαλύψεων', 'για', 'κατηγορούν']",,,Αποκαλύψεων συνέχεια για τον Kevin Spacey: 8 εργαζόμενοι του «House of Cards» τον κατηγορούν για σεξουαλική παρενόχληση,http://www.huffingtonpost.gr/2017/11/03/diethnes-life-kevin-spacey-house-of-cards-8-ergazomenoi-seksoualiki-parenoxlisi_n_18455558.html
340,[],,,,http://www.huffingtonpost.jp/2017/11/03/sanokenjiro-atarashiichizu_a_23265304/
