,KEYWORDS,SUMMARY,TEXT,TITLE,URL
10,"['emailfind', 'sign', 'nation', 'really', 'queer', 'know', 'state', 'voices']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Queer Voices,http://www.huffingtonpost.com/news/queer-voices/
11,"['emailfind', 'sign', 'free', 'nation', 'really', 'know', 'breaking', 'state']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Breaking Free,https://www.huffingtonpost.com/news/breaking-free/
12,"['straight', 'turn', 'notifications', 'narendra', 'sent', 'desktop', 'tap', 'modi']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,Narendra Modi,https://www.huffingtonpost.com/news/narendra-modi/
13,"['rally', 'supporters', 'charlottesville', 'spencer', 'white', 'virginia', 'torches', 'confederate', 'told', 'statues', 'return', 'support', 'nationalists', 'group']","Less than two months after violence broke out in Charlottesville, Virginia, white nationalists returned to Emancipation Park on Saturday evening to rally in support of Confederate statues.
Charlottesville became a hub of white supremacy in August when the ""alt-right"" held a ""Unite The Right"" rally in the town to protest the removal of a statue of Confederate soldier Robert E. Lee.
On Saturday, White nationalist leader Richard Spencer led a group holding torches and livestreamed the rally from his Twitter account.
""We have a place in this country,"" Spencer told his supporters in a livestream.
""We define this country, not anyone else,"" Spencer told his supporters.","Less than two months after violence broke out in Charlottesville, Virginia, white nationalists returned to Emancipation Park on Saturday evening to rally in support of Confederate statues.

Charlottesville became a hub of white supremacy in August when the ""alt-right"" held a ""Unite The Right"" rally in the town to protest the removal of a statue of Confederate soldier Robert E. Lee. When violent clashes with counter protesters broke out, injuring at least 35 and killing 32-year-old paralegal Heather Heyer, Virginia Gov. Terry McAuliffe (D) declared a state of emergency.

On Saturday, White nationalist leader Richard Spencer led a group holding torches and livestreamed the rally from his Twitter account. The images were eerily similar to the last time the group rallied in support of the confederate statue, holding tiki torches and chanting ""Blood and Soil"" as they marched.

""We have a place in this country,"" Spencer told his supporters in a livestream. ""We have a place in this conversation. We have the right to exist.""

The group of white nationalists sang Confederate civil war song ""I Wish I Was In Dixie Land"" as well as chanting phrases ""The South will rise again"" and ""Russia is our friend."" Before leaving the park, Spencer promised the crowd ""they will be back.""

""We define this country, not anyone else,"" Spencer told his supporters.",White Nationalists Return To Charlottesville Rally For Confederate Statues,http://www.huffingtonpost.com.au/2017/10/07/white-nationalists-return-to-charlottesville-to-support-confederate-statues_a_23236200/
14,"['woman', 'minorities', 'religion', '인정하다', 'celebrated', 'reutersmorteza', '법원이', 'christmas', '개종', '기독교', 'tehran', 'nikoubazl', 'store', '이란인을', '난민으로', 'morteza']","An Iranian woman decorates a store front with Christmas decorations in Tehran December 23, 2003.
Christmas, not commonly celebrated in Iran where the majority religion is Islam, is celebrated by the Assyrian and Armenian minorities who are Christians.
REUTERS/Morteza Nikoubazl CJF/AA | Morteza Nikoubazl / Reuters","An Iranian woman decorates a store front with Christmas decorations in Tehran December 23, 2003. Christmas, not commonly celebrated in Iran where the majority religion is Islam, is celebrated by the Assyrian and Armenian minorities who are Christians. REUTERS/Morteza Nikoubazl CJF/AA | Morteza Nikoubazl / Reuters",법원이 기독교 개종 이란인을 난민으로 인정하다,http://www.huffingtonpost.kr/2017/10/08/story_n_18215576.html?utm_hp_ref=korea
15,"['tout', 'le', 'vivre', 'présent', 'sans', 'précis', 'stéphanie', 'samuel', 'qué', 'rien', 'moment', 'et', 'à']","Peu de gens ont le courage de tout lâcher et de partir à l’aventure pendant un an et encore moins de le faire sans itinéraire précis.
Mais rien ne pouvait arrêter Stéphanie et Samuel, un couple de Qué...","Peu de gens ont le courage de tout lâcher et de partir à l’aventure pendant un an et encore moins de le faire sans itinéraire précis. Mais rien ne pouvait arrêter Stéphanie et Samuel, un couple de Qué...",Vivre le moment présent,http://quebec.huffingtonpost.ca/news/vivre-le-moment-present
16,"['woman', 'rape', 'husband', 'gangraped', 'allegedly', 'pradesh', 'womanthe', 'field', 'victim', 'son', 'men', 'gang', '2yearold', 'family', 'took', 'muzaffarnagar']","Indian residents of Siliguri protest against the gang rape of a nun at a Christian missionary school.
ADVERTISEMENTUTTAR PRADESH-- A 30-year-old woman was gang raped by four men in front of her husband and infant son in Muzaffarnagar in Uttar Pradesh, police said on Saturday.
The criminals intercepted the family which was on a bike on a deserted stretch of road and dragged them to a sugarcane field.
They tied her husband to a tree and threatened to harm their child if they raised an alarm, the victim told the police.
They then reportedly took turns to rape the woman.","Indian residents of Siliguri protest against the gang rape of a nun at a Christian missionary school.

ADVERTISEMENT

UTTAR PRADESH-- A 30-year-old woman was gang raped by four men in front of her husband and infant son in Muzaffarnagar in Uttar Pradesh, police said on Saturday.

The criminals intercepted the family which was on a bike on a deserted stretch of road and dragged them to a sugarcane field. They tied her husband to a tree and threatened to harm their child if they raised an alarm, the victim told the police.

They then reportedly took turns to rape the woman.

The attack took place when the victim and her family was on their way back from a doctor's clinic after a medical check up of their child.

Farmers from a nearby field heard their cries for help and came to their rescue but the four men had escaped by then.

Also on HuffPost:",A Woman Was Allegedly Gangraped In Muzaffarnagar In Front Of Her Husband And 2-Year-Old Son,http://www.huffingtonpost.in/2017/10/07/a-woman-was-allegedly-gangraped-in-muzzafarnagar-in-front-of-her-husband-and-2-year-old-son_a_23235823/
17,"['au', 'des', 'le', 'pour', 'idées', 'combattre', 'la', 'efficacement', 'en', 'sur', 'addictions', 'et', 'dans', 'enfin', 'à', 'les']","D'une part parce qu'il informe et relance le débat sur le traitement des addictions, d'autre part parce qu'il déculpabilise et rend fréquentable un thème jusqu'alors intouchable, ou presque.
Il s'agit désormais de regarder les yeux dans les yeux ces problèmes de santé -et de société- que nous ne voul(i)ons pas voir.
Le pragmatisme, l'individualisation des conseils et la sensibilité du livre Tous addicts permettent d'humaniser et d'affiner le débat sur les addictions.
Des programmes de soin aux modules spécifiques de l'enseignement dans les universités en passant par les cours de sensibilisation aux addictions dans les collèges et lycées, la politique prioritaire de traitement et de prévention des addictions reste à acter à grande échelle.
Un livre qui fera date dans la prise de conscience et les réponses à donner aux phénomènes addictifs de notre société.","Quand les addictions deviennent fréquentables

Sensible, documenté et accessible, le livre Tous addicts et après? des Dr William Lowenstein (Président de SOS Addictions) et Laurent Karila (psychiatre, chargé de cours à Paris Sud) est un ouvrage d'utilité publique. D'une part parce qu'il informe et relance le débat sur le traitement des addictions, d'autre part parce qu'il déculpabilise et rend fréquentable un thème jusqu'alors intouchable, ou presque. A l'image de George Clooney dans la fameuse pub, tout addictologue de France et de Navarre pourrait chaque jour déclarer:

- Vous avez une addiction? What else?!

C'est un fait, l'addiction est légion. Sauf qu'en la matière, il y a le feu au lac. Comme le rappelle le Dr William Lowenstein dans l'avertissement au lecteur, lors du 4ème sommet de la Terre à Johannesburg en 2002, Jacques Chirac déclarait déjà: ""Notre maison brûle, et nous regardons ailleurs""...

L'heure est au recentrage

Quinze ans après, l'heure est au recentrage. Qu'on le veuille ou non, l'addiction fait partie des problématiques sociétales du grand Occident. Il s'agit désormais de regarder les yeux dans les yeux ces problèmes de santé -et de société- que nous ne voul(i)ons pas voir. Sans quoi, nous fonçons dans le mur. Et nos jeunes après nous.

Plus de 130.000 morts liées au tabac et à l'alcool sont à déclarer chaque année, ce qui équivaut à 40 fois la mortalité routière. Dans la même veine (si j'ose dire), les dépendances avec et sans substance font feu de tout bois urbi et orbi depuis deux décennies. Workaholisme (addiction au travail), bigorexie (au sport), nomophobie (aux écrans), tanorexie (aux soleil et UV)... autant de termes qui attestent et spécifient les dépendances d'aujourd'hui. La conscience collective et les préoccupations ministérielles sont-elles prêtes à prendre en considération l'état de la situation? La question reste posée.

Parce que l'addiction n'est ni une faiblesse, ni une question de volonté mais une maladie scientifiquement validée, il est l'heure d'avancer. Dans la société civile, comme en politique, les regards doivent changer. C'est ce que propose l'ouvrage des Drs W. Lowenstein et L. Karila en donnant de l'information et des pistes à destination d'un large public (lecteurs avertis ou non, ados curieux, acteurs de santé, journalistes, politiciens,...). Le pragmatisme, l'individualisation des conseils et la sensibilité du livre Tous addicts permettent d'humaniser et d'affiner le débat sur les addictions.

Une politique prioritaire reste à acter

Une bonne chose, notre ministre de la santé Madame Agnès Buzin a déclaré récemment vouloir faire de la prévention une priorité. Il y a du pain sur la planche. Des programmes de soin aux modules spécifiques de l'enseignement dans les universités en passant par les cours de sensibilisation aux addictions dans les collèges et lycées, la politique prioritaire de traitement et de prévention des addictions reste à acter à grande échelle.

Véritable état des lieux de notre société, l'ouvrage Tous addictset après? réussit donc un multiple pari : améliorer l'accès à la connaissance en matière d'addictions (sexe, drogues, médicaments, alcool, jeux, écrans, ...), informer sur les comportements addictifs et les processus neurobiologiques qui transforment ""la lune de miel"" en ""lune de fiel"", promouvoir les prises en charges pour une réduction des risques appropriée, stopper le misérabilisme et la ""toxicomanie des idées reçues"" (W. Lowenstein), proposer des pistes pour soutenir les travaux en addictologie... La liste est longue mais la compréhension des addictions avance, notamment grâce aux équipes de prévention et de soin sur le terrain ainsi qu'aux publications.

""Penser autrement, agir autrement"" (SOS Addictions)

Que vous soyez addict notoire, humanoïde sensibilisé, festif invétéré, sujet concerné, ex-accro émancipé ou simple lecteur intrigué (car Tous addicts nous sommes!), l'ouvrage de W. Lowenstein et L. Karila vous permettra de faire le point sur vos (futures/ex) addictions tout en rappelant les traitements adaptés.

Tous addicts et après ? Un livre qui fera date dans la prise de conscience et les réponses à donner aux phénomènes addictifs de notre société.

Dr William Lowenstein et Dr Laurent Karila - Tous addicts, et après? - Ed. Flammarion

À voir également sur Le HuffPost:",Des idées pour combattre enfin les addictions efficacement,http://www.huffingtonpost.fr/magali-crosetcalisto/des-idees-pour-combattre-enfin-les-addictions-efficacement_a_23233795/
18,"['αθήνας', 'μεσσίας', 'της', 'ο']",,,Ο Μεσσίας της Αθήνας,http://www.huffingtonpost.gr/pavlos-papadopoulos-/-_13606_b_18191332.html?utm_hp_ref=greece
19,"['emailfind', 'empleo', 'sign', 'nation', 'really', 'know', 'state']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Empleo,https://www.huffingtonpost.com/news/empleo/
20,"['lidée', 'yachts', 'lisf', 'du', 'savoir', 'pour', 'la', 'taxer', 'par', 'meilleurs', 'quotidienne', 'newsletter', 'recevez', 'lrem', 'plus', 'malgré', 'réforme', 'les']","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour.
En savoir plus","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour. En savoir plus",L'idée des députés LREM pour (finalement) taxer les yachts malgré la réforme de l'ISF,http://www.huffingtonpost.fr/2017/10/08/lidee-des-deputes-lrem-pour-finalement-taxer-les-yachts-malgre-la-reforme-de-lisf_a_23236336/
21,"['woman', 'case', 'bhu', 'hush', 'sexual', 'institution', 'gangrape', 'campus', 'wasnt', 'victim', 'women', 'men', 'student', 'male', 'tried']","ADVERTISEMENTThe outcry over the molestation of a woman student on campus at Banaras Hindu University has opened a can of worms.
But in the long and sordid history of sexual violence at the institution, outlined by HuffPost India recently, the gangrape of a male student last year seldom comes into focus.
A year on, the victim continues to study at BHU but now lives outside the campus.
Early last month, BHU had also asked a woman student to leave the girls' hostel, accusing her for showing ""homosexual tendencies"", the use of such a regressive phrase proving its deeply entrenched homophobia.
In the case of the gangrape of the man, too, the institution of higher education demonstrated a shockingly prejudiced mindset.","ADVERTISEMENT

The outcry over the molestation of a woman student on campus at Banaras Hindu University has opened a can of worms. But in the long and sordid history of sexual violence at the institution, outlined by HuffPost India recently, the gangrape of a male student last year seldom comes into focus.

It's not that attacks against men deserve more attention than those perpetrated on women. When it comes to brutality and violation, no one has a monopoly or a competitive claim to justice. The truth, however, is that for a variety of reasons, usually fuelled by social stigma and shame, sexual abuse of men isn't reported as openly or widely as that of women. Ignoring such incidents results in reinforcing patriarchal stereotypes, by society, media and the system at large, and a vicious cycle of secrecy and assault is perpetuated.

According to reports, in August 2016, the victim, a Masters' degree student of Hindi, was allegedly forced to consume alcohol by five men, including an employee of BHU, and abducted in a car. For the next few hours, the kidnappers took turn to rape him repeatedly in the vehicle, as it was driven around the campus unchallenged by the security, including the patrolling vehicle of the proctorial board.

As if this ordeal wasn't horrific enough, when the victim was finally dumped on an open ground near the agriculture department, his calls to 100 remained unheeded. The police took four days to respond to the case, which, according to the victims' friends, the university authorities tried to suppress, by urging the victim not to file a formal complaint.

When a case was finally registered, the victim was made to undergo two medical tests, as if the trauma of sexual violence wasn't harrowing enough, and one of the accused who was the staff of the institution was served a chargesheet and spent six months in prison. A year on, the victim continues to study at BHU but now lives outside the campus.

Early last month, BHU had also asked a woman student to leave the girls' hostel, accusing her for showing ""homosexual tendencies"", the use of such a regressive phrase proving its deeply entrenched homophobia. It was also reported that the 'accused' was asked to have her ""disease"" treated. In the case of the gangrape of the man, too, the institution of higher education demonstrated a shockingly prejudiced mindset.",BHU Tried To Hush Up The Gangrape Of A Male Student On Campus Last Year,http://www.huffingtonpost.in/2017/10/05/bhu-tried-to-hush-up-the-gangrape-of-a-male-student-on-campus-last-year_a_23233329/
