,KEYWORDS,SUMMARY,TEXT,TITLE,URL
10,"['트럼프는', 'trump', 'donald', '효과가', '대해', '있을', '행동을', '있다고', '한가지', '지난', '트윗하다', '것이라고', '단', 'brendan', '미국', '북한에', '방법만이', '했다']","US President Donald Trump boards Air Force One at Andrews Air Force Base on October 7, 2017 in Maryland.Trump is traveling to North Carolina.
/ AFP PHOTO / Brendan Smialowski (Photo credit should read BRENDAN SMIALOWSKI/AFP/Getty Images) | BRENDAN SMIALOWSKI via Getty ImagesADVERTISEMENT도널드 트럼프가 북한에 대해 ""단 한가지 방법만이 효과가 있을 것""이라고 했다.
트럼는 7일 트위터에 ""지난 25년간 미국 대통령과 행정부는 북한과 대화했고 막대한 돈도 지불했다""면서 ""그것은 통하지 않았고 잉크가 마르기도 전에 미국 협상가들은 바보가 됐다""고 했다.
다만 뉴스1 보도에 따르면 트럼프의 트윗과 관련해 백악관은 적에게 군사 행동을 예고하지 않을 것이라고 일축한 것으로 전해졌다.
새라 허커비 샌더스 백악관 대변인은 ""트럼프 대통령은 자신의 행동을 일일이 공개하지 않을 것""이라고 말하면서도 이전 행정부가 그렇게 했다가 실패했다고 지적했다.","US President Donald Trump boards Air Force One at Andrews Air Force Base on October 7, 2017 in Maryland.Trump is traveling to North Carolina. / AFP PHOTO / Brendan Smialowski (Photo credit should read BRENDAN SMIALOWSKI/AFP/Getty Images) | BRENDAN SMIALOWSKI via Getty Images

ADVERTISEMENT

도널드 트럼프가 북한에 대해 ""단 한가지 방법만이 효과가 있을 것""이라고 했다.

트럼는 7일 트위터에 ""지난 25년간 미국 대통령과 행정부는 북한과 대화했고 막대한 돈도 지불했다""면서 ""그것은 통하지 않았고 잉크가 마르기도 전에 미국 협상가들은 바보가 됐다""고 했다. 그리고 ""단 한가지만이 효과를 낼 것""이라고 덧붙였다.

Presidents and their administrations have been talking to North Korea for 25 years, agreements made and massive amounts of money paid...... — Donald J. Trump (@realDonaldTrump) October 7, 2017

...hasn't worked, agreements violated before the ink was dry, makings fools of U.S. negotiators. Sorry, but only one thing will work! — Donald J. Trump (@realDonaldTrump) October 7, 2017

트럼프는 지난 5일 군 수뇌부와의 회의 직후 기자들에게도 약 1분간 수수께끼같은 발언을 했다. 그는 기자들을 향해 ""이게 무엇을 뜻하는지 아나? 이 순간은 어쩌면 폭풍 전의 고요일 수도 있다""고 말했다.

한 기자가 ""어떤 폭풍을 의미하는 건가? 이란? ISIS? 어떤 뜻인가?""라고 되묻자 트럼프는 ""우리는 세상에서 가장 훌륭한 군사력을 가지고 있다. 와줘서 고맙다.""라며 답변을 회피했다. 다음날에도 트럼프는 '폭풍'의 의미를 묻는 기자들에게 ""알게 될 것이다""라고만 답했다.

TRUMP: ""Maybe it's the calm before the storm.""

...

REPORTER: ""What storm Mr. President?""

TRUMP: ""You'll find out."" (via Satellite News) pic.twitter.com/bWMzGrDPNa — Kyle Griffin (@kylegriffin1) October 5, 2017

지난 며칠간 북한을 둘러싼 긴장감은 다시 고조됐다. 최근 북한을 방문한 러시아 하원 의원은 북한이 미국 서부에 이를 정도의 사거리를 지닌 대륙간탄도미사일(ICBM) 발사를 준비하고 있다고 전했다. 김정은 역시 7일 평양에서 열린 노동당 제7기 2차 전원회의에서 국제사회의 대북 제재에 맞서 핵·경제 건설 병진노선을 지속 추진할 것을 강조했다.

다만 뉴스1 보도에 따르면 트럼프의 트윗과 관련해 백악관은 적에게 군사 행동을 예고하지 않을 것이라고 일축한 것으로 전해졌다. 새라 허커비 샌더스 백악관 대변인은 ""트럼프 대통령은 자신의 행동을 일일이 공개하지 않을 것""이라고 말하면서도 이전 행정부가 그렇게 했다가 실패했다고 지적했다.","트럼프는 북한에 대해 ""단 한가지 방법만이 효과가 있을 것""이라고 트윗하다",http://www.huffingtonpost.kr/2017/10/07/story_n_18214426.html?utm_hp_ref=korea&amp;ir=Korea
11,"['calderón', 'esposa', 'que', 'levantó', 'red', 'tuit', 'en', 'la', 'el', 'hace']",,,"'Hace bien la esposa de Calderón', el tuit de AMLO que levantó ampollas en la red",http://www.huffingtonpost.com.mx/2017/10/06/hace-bien-la-esposa-de-calderon-el-tuit-de-amlo-que-levanto-ampollas-en-la-red_a_23235144/
12,['동물'],,,동물,http://www.huffingtonpost.kr/news/animal
13,"['emailfind', 'state', 'terrorisme', 'sign', 'really', 'know', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Terrorisme,https://www.huffingtonpost.com/news/terrorisme
14,"['women', 'woman', 'men', 'institution', 'hush', 'gangrape', 'campus', 'student', 'victim', 'tried', 'case', 'bhu', 'sexual', 'male', 'wasnt']","ADVERTISEMENTThe outcry over the molestation of a woman student on campus at Banaras Hindu University has opened a can of worms.
But in the long and sordid history of sexual violence at the institution, outlined by HuffPost India recently, the gangrape of a male student last year seldom comes into focus.
A year on, the victim continues to study at BHU but now lives outside the campus.
Early last month, BHU had also asked a woman student to leave the girls' hostel, accusing her for showing ""homosexual tendencies"", the use of such a regressive phrase proving its deeply entrenched homophobia.
In the case of the gangrape of the man, too, the institution of higher education demonstrated a shockingly prejudiced mindset.","ADVERTISEMENT

The outcry over the molestation of a woman student on campus at Banaras Hindu University has opened a can of worms. But in the long and sordid history of sexual violence at the institution, outlined by HuffPost India recently, the gangrape of a male student last year seldom comes into focus.

It's not that attacks against men deserve more attention than those perpetrated on women. When it comes to brutality and violation, no one has a monopoly or a competitive claim to justice. The truth, however, is that for a variety of reasons, usually fuelled by social stigma and shame, sexual abuse of men isn't reported as openly or widely as that of women. Ignoring such incidents results in reinforcing patriarchal stereotypes, by society, media and the system at large, and a vicious cycle of secrecy and assault is perpetuated.

According to reports, in August 2016, the victim, a Masters' degree student of Hindi, was allegedly forced to consume alcohol by five men, including an employee of BHU, and abducted in a car. For the next few hours, the kidnappers took turn to rape him repeatedly in the vehicle, as it was driven around the campus unchallenged by the security, including the patrolling vehicle of the proctorial board.

As if this ordeal wasn't horrific enough, when the victim was finally dumped on an open ground near the agriculture department, his calls to 100 remained unheeded. The police took four days to respond to the case, which, according to the victims' friends, the university authorities tried to suppress, by urging the victim not to file a formal complaint.

When a case was finally registered, the victim was made to undergo two medical tests, as if the trauma of sexual violence wasn't harrowing enough, and one of the accused who was the staff of the institution was served a chargesheet and spent six months in prison. A year on, the victim continues to study at BHU but now lives outside the campus.

Early last month, BHU had also asked a woman student to leave the girls' hostel, accusing her for showing ""homosexual tendencies"", the use of such a regressive phrase proving its deeply entrenched homophobia. It was also reported that the 'accused' was asked to have her ""disease"" treated. In the case of the gangrape of the man, too, the institution of higher education demonstrated a shockingly prejudiced mindset.",BHU Tried To Hush Up The Gangrape Of A Male Student On Campus Last Year,http://www.huffingtonpost.in/2017/10/05/bhu-tried-to-hush-up-the-gangrape-of-a-male-student-on-campus-last-year_a_23233329/
15,"['sobre', 'ha', 'chris', 'elsa', 'se', 'que', 'una', 'renunciado', 'el', 'le', 'cosas', 'la', 'en', 'tiempo', 'muchas', 'pataky', 'su', 'y', 'hemsworth']","El que es un superhéroe en la ficción relata en la entrevista que acompaña a las imágenes la normalidad de su vida.
Así, Hemsworth habla de sus tres hijos y de su esposa, y reconoce que la actriz ha tenido mucha paciencia con su carrera y mucha mano para ayudarle.
También relata que el hecho de tener hijos ""consume el tiempo"".
Confiesa que no, que no le manda cartas de amor a Pataky, que le gusta más ""la eficacia de las llamadas de teléfono"", pero que quizá debería.
""No tienes nada que sacar porque vives en ese mundo de impostura dentro y fuera de la pantalla"", afirma en la entrevista.","El número de noviembre de la edición australiana de GQ lleva en portada al acThor actor Chris Hemsworth. El que es un superhéroe en la ficción relata en la entrevista que acompaña a las imágenes la normalidad de su vida. Tanto el éxito de la pantalla como la placidez de su vida fuera de ella las ha logrado gracias a alguien muy concreto: Elsa Pataky.

Así, Hemsworth habla de sus tres hijos y de su esposa, y reconoce que la actriz ha tenido mucha paciencia con su carrera y mucha mano para ayudarle.

Chris Hemsworth en la portada de la revista 'GQ Australia'

El actor da a entender que la pareja vivió una crisis: ""Mi esposa y yo nos enamoramos, tuvimos hijos, no nos vimos el uno al otro durante años, en serio, y luego nos volvimos a enamorar"". ""En cuestiones laborales, ella claramente ha tenido que renunciar a muchas más cosas que yo. A ella le gustaría que bajara un poco el listón y que estuviera en casa con los niños, y a mí también, por supuesto. Pero siento que estoy en un punto crucial de mi carrera: es el momento de hacerme un nombre a largo plazo o se me va a escapar"", se sincera.

También relata que el hecho de tener hijos ""consume el tiempo"". ""No tienes nada de tiempo para el otro, así que hay que intentar tener de vez en cuando una noche en pareja, aunque sea una vez cada mil años, porque la mayor parte del tiempo estás demasiado cansado y prefieres dormir"".

Confiesa que no, que no le manda cartas de amor a Pataky, que le gusta más ""la eficacia de las llamadas de teléfono"", pero que quizá debería. ""No pasa mucho tiempo sin que le diga cuánto la quiero"", afirma.

El protagonista de Thor explica que el hecho de vivir en Hollywood (de donde se han marchado para volver a Australia) es ""agobiante"" y hace que dejes de ""convertirte en una persona"". ""No tienes nada que sacar porque vives en ese mundo de impostura dentro y fuera de la pantalla"", afirma en la entrevista.

Este artículo se publicó originalmente en El HuffPost",Chris Hemsworth sobre Elsa Pataky: 'Ha renunciado a muchas cosas',http://www.huffingtonpost.com.mx/2017/10/05/chris-hemsworth-sobre-elsa-pataky-ha-renunciado-a-muchas-cosas_a_23233710/
16,"['straight', 'names', 'baby', 'sent', 'desktop', 'tap', 'notifications', 'turn']",Tap here to turn on desktop notifications to get the news sent straight to you.,Tap here to turn on desktop notifications to get the news sent straight to you.,Baby Names,https://www.huffingtonpost.com/news/baby-names/
17,"['기술을', '저온전자현미경', '개발했다', '올해', '노벨화학상', '수상자는']",,,올해 노벨화학상 수상자는 '저온전자현미경' 기술을 개발했다,http://www.huffingtonpost.kr/2017/10/04/story_n_18182080.html?utm_hp_ref=korea#comments
18,"['emailfind', 'state', 'sign', 'really', 'know', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Inc,https://www.huffingtonpost.com/news/inc/
19,"['τους', 'το', 'κατά', 'τη', 'χαλκιδική', 'και', 'όχημα', 'ξενοδοχείο', 'συνελήφθησαν', 'χρηματοκιβώτιο']",,,Χαλκιδική: Έκλεψαν χρηματοκιβώτιο από ξενοδοχείο αλλά κατά τη διαφυγή τους το όχημα ανατράπηκε και συνελήφθησαν,http://www.huffingtonpost.gr/2017/10/07/koinonia-eklepsan-xrimatokivotio-apo-xenodoxio-alla-kata-ti-diafygi-tous-to-oxima-anatrapike-kai-sinelifthisan_n_18211398.html
