,KEYWORDS,SUMMARY,TEXT,TITLE,URL
65,"['edition', 'prompted', 'obvious', 'trumps', 'moron', 'rex', 'reportedly', 'tenfold', 'nuclear', 'tillerson', 'desire', 'increase', 'music', 'night']","Since what prompted Rex Tillerson was, reportedly, Trump’s desire for a tenfold increase in America’s already civilization-destroying nuclear arsenal, the obvious:","Since what prompted Rex Tillerson was, reportedly, Trump’s desire for a tenfold increase in America’s already civilization-destroying nuclear arsenal, the obvious:",Friday Night Music: Moron Edition,https://krugman.blogs.nytimes.com/2017/10/13/friday-night-music-moron-edition/
66,"['prosecutors', 'prosecutor', 'cyrus', 'sentences', 'vance', 'mr', 'ms', 'progressive', 'justice', 'attorney', 'defendants', 'myth', 'district', 'office']","As of 2015, Mr. Vance was more likely to prosecute a misdemeanor charge than any other district attorney in New York City.
And despite lamenting racism in the criminal justice system, Mr. Vance perpetuates worrisome racial disparities.
Nor is Mr. Vance the only faux reformer.
The Los Angeles district attorney, Jackie Lacey, is a Democrat who has benefited from the public’s perception that she is a reformer.
Philadelphia’s former district attorney R. Seth Williams was once identified as a rising political star.","Look at the data. Manhattan holds less than 20 percent of the city’s population, but on an average day, almost 40 percent of Rikers Island inmates are from the borough. This disparity has been attributed in part to his office’s zealous prosecution of misdemeanors. As of 2015, Mr. Vance was more likely to prosecute a misdemeanor charge than any other district attorney in New York City.

And despite lamenting racism in the criminal justice system, Mr. Vance perpetuates worrisome racial disparities. A 2014 Vera Institute of Justice study found that black and Latino defendants prosecuted by Mr. Vance’s office were more likely to be detained at booking, compared with similarly situated white defendants. And last year, 51 percent of marijuana cases involving black defendants in Manhattan ended in conviction, while only 23 percent involving whites did.

Newsletter Sign Up Continue reading the main story Sign Up for the Opinion Today Newsletter Every weekday, get thought-provoking commentary from Op-Ed columnists, the Times editorial board and contributing writers from around the world. Please verify you're not a robot by clicking the box. Invalid email address. Please re-enter. You must select a newsletter to subscribe to. Sign Up You agree to receive occasional updates and special offers for The New York Times's products and services. Thank you for subscribing. An error has occurred. Please try again later. View all New York Times newsletters.

Nor is Mr. Vance the only faux reformer.

The New Orleans district attorney, Leon Cannizzaro, claims that his office “has worked aggressively to reform New Orleans’s criminal justice system.” But his actions indicate that he values convictions over his community. He has locked up rape victims who refused to testify against their assailants and has served fake subpoenas to pressure witnesses to talk. Mr. Cannizzaro defended a sentence in which a 17-year-old was sent to prison for 99 years for an armed car robbery, even though no one was injured during the crime. His office tried to sentence a man to 20 years in prison for stealing $31 worth of candy.

The Los Angeles district attorney, Jackie Lacey, is a Democrat who has benefited from the public’s perception that she is a reformer. This is something she has fed herself, bragging to a Los Angeles Sentinel reporter that she has read “The New Jim Crow” by Michelle Alexander and has seen Ava DuVernay’s documentary “13,” about the connection between slavery and mass incarceration. But Ms. Lacey’s values have consistently lagged behind those of her constituency.

In ballot initiatives, Los Angeles County residents supported shorter sentences for low-level and nonviolent property and drug crimes and wanted to legalize recreational marijuana use for adults. Ms. Lacey opposed both. And although the county voted in favor of abolishing the death penalty, she continues to support it. Last year there were just 31 death sentences nationwide. Ms. Lacey’s office secured four of them.

Philadelphia’s former district attorney R. Seth Williams was once identified as a rising political star. But it turns out he wasn’t much of a leader at all. By the end of his tenure, which was cut short after he pleaded guilty to bribery and resigned, Philadelphia had locked up more of its residents per capita than any other major city. One in four defendants was being held in jail simply because of an inability to pay bail.

Mr. Williams had also won praise for agreeing not to pursue life-without-parole sentences again for 300 juvenile offenders. The Supreme Court has ruled they were unconstitutionally sentenced to such punishments and entitled to new sentencing hearings. But less than a year later, he reneged on his promise and denied ever making it.

Advertisement Continue reading the main story

America incarcerates more people than any other country, and it is prosecutors who are largely responsible.

So it’s especially frustrating that many of those who are praised as change-makers are at best making bite-size improvements. And because they say the right things, the public gives them a pass: Mr. Vance is running unopposed for a third term, and Ms. Lacey also ran unopposed in her last election.

The progressive bombast is meaningless if prosecutors continue to promote the same harsh practices behind the scenes. Instead, voters must look closely at their policies and hold them to high and specific standards. We should ask: Are prosecutors opposing new mandatory minimum sentences during legislative debates? Have they declined to request cash bail in a vast majority of cases? Are they keeping children out of adult court and refusing to seek life-without-parole sentences for them?

Over 1,000 prosecutors will be up for election next year in places like Dallas, San Diego, Seattle, Oakland, Calif., and Charlotte, N.C. Voters ought to make sure the people who win these crucial races are actual criminal justice reformers, not just people who say they are.",Cyrus Vance and the Myth of the Progressive Prosecutor,https://www.nytimes.com/2017/10/16/opinion/cy-vance-progressive-prosecutor.html?partner=rss&amp;emc=rss
67,"['changed', 'day', 'comments']",,,Comments on: The Day Nothing Changed,https://krugman.blogs.nytimes.com/2017/09/11/the-day-nothing-changed/feed/
68,"['revisited', 'care', 'comments', 'work']",,,Comments on: Why Do You Care How Much Other People Work? Revisited,https://krugman.blogs.nytimes.com/2017/09/25/why-do-you-care-how-much-other-people-work-revisited/feed/
69,"['right', 'spin', 'times', 'im', 'ice', 'true', 'clue', 'thats', 'brain', 'china', 'word', 'taco']","Tricky Clues1A: When you hear the word “place,” you’re thinking of an external locale, aren’t you?
15A: I remember the television show UGLY BETTY, but did not know that it was based on a Colombian telenovela.
64A: Super model TYRA BANKS popularized the term “smize,” which is smiling with your eyes, or so I’m told.
It’s not as easy as, say, simultaneously rubbing your belly and patting your head, but you can learn to do it, too:1D: A “Spin out on the ice?” sounds dangerous, like a car gone out of control.
My right brain doesn’t exist.","Tricky Clues

1A: When you hear the word “place,” you’re thinking of an external locale, aren’t you? So, “Place where analysis is done?” doesn’t lead you immediately to LEFT BRAIN. But it’s true. The right hemisphere of the brain is the more creative side.

15A: I remember the television show UGLY BETTY, but did not know that it was based on a Colombian telenovela.

16A: A biblical quote from HOSEA: “They have sown the wind, and they shall reap the whirlwind.”

22A: Don’t be fooled by that capitalized C in China. “China assembly” is not something made in China. It’s a TEA SET, which can be made of china.

40A: Isn’t it wonderful how words can mean different things to different age groups? To someone just out of college, a “Senior moment?” is a PROM. That’s nice, Mr. Ezersky. Give it a couple of decades and then we’ll ask you to clue that one again. Bet you come up with a whole new ... oh, what was that word? It was right on the tip of my tongue.

62A: How did it take this long for someone to debut the CHOCO TACO in the crossword?

64A: Super model TYRA BANKS popularized the term “smize,” which is smiling with your eyes, or so I’m told. It’s not as easy as, say, simultaneously rubbing your belly and patting your head, but you can learn to do it, too:

1D: A “Spin out on the ice?” sounds dangerous, like a car gone out of control. Today, however, it refers to the LUTZ, a figure skating movement.

11D: Clues like this are when my brain shuts down, but yay, math. “What turns 1,000 into 3, in base 10” is a LOGARITHM.

12D: Much more my speed. Have some Pink Floyd:

34D: Clue of the Day, in my opinion. How long did it take you to get ATTIC DOOR for “One way to the top”?

54D: “It’s just in your head” for IDEA is runner-up for Clue of the Day for me.

Constructor Notes

While it may not necessarily be my magnum opus, this is my favorite puzzle I’ve ever created. That’s because the puzzle is me*. I’ll shamelessly admit that I’ve listened to “TRAP QUEEN” at least 1,738 times. I’m equally obsessed with Pink Floyd, and “US AND THEM” is a classic. I graduated from U.V.A.’s engineering school this past May, though I was an ECON MAJOR as well. CHOCO TACO as a crossword entry feels animated yet quirky, and that about sums me up. LEFT BRAIN? My right brain doesn’t exist. LOGARITHM? I’m a numbers guy. ATTIC DOOR? Eh, I’m weird and have my flaws, I suppose. I could go on and on about how much I enjoyed making this thing, but like talking about myself, it just feels awkward. I guess it’s worth noting that on top of everything else, this is my first true crossword publication since I became the Times’ new assistant puzzles editor! Thanks to Will for letting me edit this with him, to Joel for checking this out over a text conversation two years ago, to you solvers for dealing with me in grid form ... and to just everybody in general for giving me a shot. *With the exception of EGOMANIAC, I hope! Also, I prefer a mojito to a PIÑA COLADA any day.

Thank you, Mr. Ezersky. That was an eye-opener.

Advertisement Continue reading the main story

Your thoughts?",Spin Out on the Ice,https://www.nytimes.com/2017/10/13/crosswords/daily-puzzle-2017-10-14.html
70,"['slippery', 'covering', 'condoms', 'private', 'men', 'notoriously', 'course', 'subjects', 'condom', 'subject', 'long', 'sexual', 'sex', 'theres']","Undergirding the story was the striking fact, confirmed by experts and studies, that standard condoms have long been too long for many men.
Would providing nine circumferences and 10 lengths inspire more men to use condoms at the 11th hour?
PhotoOf course there’s humor in sex-related subjects.
But there should be sensitivity too, so my reporting approach didn’t waver from its normal course: Be respectful and nonjudgmental.
Since custom condoms were new to America, it was challenging to find people with firsthand experience.","Undergirding the story was the striking fact, confirmed by experts and studies, that standard condoms have long been too long for many men. Would providing nine circumferences and 10 lengths inspire more men to use condoms at the 11th hour?

Photo

Of course there’s humor in sex-related subjects. But there should be sensitivity too, so my reporting approach didn’t waver from its normal course: Be respectful and nonjudgmental. It’s possible to be considerate, empathetic and amused at the same time.

Since custom condoms were new to America, it was challenging to find people with firsthand experience. So I asked the company to ask if any customers would allow me to contact them. Two men did, answering my questions with admirable candor.

I also wanted to find men independently. After various efforts, I heeded a sex researcher’s advice to contact a Reddit group for men who call their penises small. Some members were wary. “Who are you bro, I doubt your legitimacy,” one wrote, adding, “What articles have you written pertaining to the issues of sex and other taboo topics?” But when I described some of my stories, he replied, “Thanks for clearing my concerns up.”

Another suggested I was fishing in a shallow pond, saying that “most of us here don’t suffer from too much sex.” But several men gave unvarnished answers via private message.

When interviewing condom creators or users by phone, I found private spaces in the newsroom. Not that I was embarrassed, but conversations about penis dimensions and sex might sound startling or funny to colleagues, and I worried interview subjects might hear someone’s inadvertent chuckles.

When writing the story, my goal was to be straightforward but not racy. Sex stories have occasionally made some editors squeamish, and sometimes sexual vocabulary has been sanitized. But discussing sexual health with clarity can help people learn things they may be uncomfortable asking about. It can help remove tinges of shame or salaciousness from a basic human behavior.

Advertisement Continue reading the main story

In the condom context, even anodyne sentences can contain unintentional double entendres. Ron Frezieres, a longtime expert, said “there’s a lot of gymnastics involved in doing condom research.” Davin Wedel, the custom condom company president, said, about poor condom fit, “We’re trying to address it head on.”

An incorrigible punster, I tried to be corrigible, refraining (mostly) from wordplay. I did suggest the following headline — because of its high-minded allusions to Plato and Martin Luther King Jr., of course: “Will Custom-Fit Condoms Take the Measure of a Man?”

And I confess to not protesting (much) when editors used the “size matters” headline. After all, it does capture the long and short of it.",Covering Condoms: A Notoriously Slippery Subject,https://www.nytimes.com/2017/10/16/insider/covering-condoms-a-notoriously-slippery-subject.html
71,"['collaboration', 'picturesa', 'decades', 'fourdecade', 'photographer', 'springsteen', 'bruce', 'streets', 'frank', 'stefanko', 'weegee', 'looks', 'nighttime', 'king']",Four Decades of Springsteen in PicturesA new book looks at the four-decade collaboration between Bruce Springsteen and the photographer Frank Stefanko.,"Four Decades of Springsteen in Pictures

A new book looks at the four-decade collaboration between Bruce Springsteen and the photographer Frank Stefanko.",Weegee: King of the Nighttime Streets,https://www.nytimes.com/slideshow/2017/09/28/blogs/weegee-king-of-the-nighttime-streets.html
72,"['sign', 'roommates', 'york', 'medvidick', 'harlem', 'townhouse', 'mr', 'heitz', 'zolfo', 'creating', 'share', 'reading', 'month', 'room']","A handful of others said they would leave their sublets or month-to-months only if what Mr. Heitz found was something nicer or less expensive.
Shortly after signing the lease, Mr. Heitz ran into a musical theater acquaintance, Blake Zolfo, 25, at a catering gig.
The two largest rooms rent for $950 each — Mr. Heitz has one and Joe D’Emilio, 28 and a freelance lighting designer, has the other.
Mr. Medvidick moved in this May, after his room’s original occupant returned to San Francisco.
Mr. Medvidick had been living in a month-to-month share in Astoria, but wanted a friendlier setup.","A number of brokers hung up when he told them what he was looking for and that he had 13 or 14 potential roommates but no absolute “yeses.” He also learned that actors’ reputation for being flaky partners on a lease was not totally undeserved. Four or five people dropped out of the search after being offered jobs on touring productions. A handful of others said they would leave their sublets or month-to-months only if what Mr. Heitz found was something nicer or less expensive.

But while actors posed a challenge, they were also, quite often, in need of a place to live. Shortly after signing the lease, Mr. Heitz ran into a musical theater acquaintance, Blake Zolfo, 25, at a catering gig. Mr. Heitz asked him how things were going.

Photo

“Well, I’m getting evicted,’” Mr. Zolfo replied. He said he had been subletting from another actor, who, to his surprise, “had apparently decided that paying rent was optional.”

Mr. Zolfo was more than happy to take the smallest room in the house, which measures about 6 by 13 feet. It’s also the least expensive, at $825 a month. The two largest rooms rent for $950 each — Mr. Heitz has one and Joe D’Emilio, 28 and a freelance lighting designer, has the other. The medium-size bedroom, occupied by Dan Medvidick, 29 and an actor who had known Mr. Heitz from a volleyball league, goes for $875.

Mr. Medvidick moved in this May, after his room’s original occupant returned to San Francisco. Mr. Medvidick had been living in a month-to-month share in Astoria, but wanted a friendlier setup. “I wanted a more social environment, for people to talk to one another,” he said.

Photo

In the months since moving in, the housemates have established rituals and rules and added personal touches. Playbills line the living room mantelpiece and cross-stitched Pokémon characters done by Mr. Zolfo hang on one wall. There are monthly dinners to bond and discuss house business — like what to do about flies around the compost, and implementing a chore list. The roommates also share a wine club membership that runs about $70 a month for a case. A mini-fridge used for wine is nested in the fireplace.

Advertisement Continue reading the main story

They have also installed a projector and roll-down screen visible from a red couch that Mr. Heitz bought on Craigslist. An upright piano is on the wish list.

Every Monday, the roommates host a movie night for friends and each month has a theme. September was “Back to School” themed; October is horror. They have yet to do their first play reading, but they’re hoping to soon.

Newsletter Sign Up Continue reading the main story Sign Up for the Real Estate Newsletter Every week, get updates on residential real estate news, covering the five boroughs and beyond. Please verify you're not a robot by clicking the box. Invalid email address. Please re-enter. You must select a newsletter to subscribe to. Sign Up You agree to receive occasional updates and special offers for The New York Times's products and services. Thank you for subscribing. An error has occurred. Please try again later. View all New York Times newsletters.

“For me, the big question was, ‘How could I live the life I want to live in New York without spending a fortune?’” Mr. Heitz said.

For him, the experience of finding and creating a home was both so challenging and ultimately satisfying that shortly after moving in he decided to take the advice of a broker he met during his apartment search.

She had been impressed with the binder he carried to every showing — each listing he saw had a page including square footage, room by room measurements and outlets per room. She suggested he become an agent. Last winter, he received his license and joined Triplemint. The hardest part of his job?

“Finding housing for actors,” he said.",Creating a Home in a Harlem Townhouse Share,https://www.nytimes.com/2017/10/16/realestate/creating-a-home-in-a-harlem-townhouse-share.html?hp&target=comments#commentsContainer
73,"['levitt', 'picturesa', 'collaboration', 'decades', 'fourdecade', 'photographer', 'springsteen', 'stefanko', 'bruce', 'subway', 'frank', 'portraits', 'helen', 'looks']",Four Decades of Springsteen in PicturesA new book looks at the four-decade collaboration between Bruce Springsteen and the photographer Frank Stefanko.,"Four Decades of Springsteen in Pictures

A new book looks at the four-decade collaboration between Bruce Springsteen and the photographer Frank Stefanko.",The Subway Portraits of Helen Levitt,https://www.nytimes.com/slideshow/2017/10/12/blogs/the-subway-portraits-of-helen-levitt.html
74,"['slogan', 'adlai', 'puzzle', 'comment', 'wasnt', 'campaign', 'writers', 'words', 'candidate', 'rhymed', 'jagger']","I wasn’t around for ADLAI Stevenson’s presidential campaign either, but I got this and I’ll explain how I did it.
Slogan writers would sit in small, smoke-filled offices with long lists of words that rhymed with their candidate’s name (“Badly for Adlai?” “No.
...” “Sadly for Adlai?” No!”), and they were released only when they hit on something that was not terrible and could fit on a campaign button.
The etymology of the two words is different, however, so it’s allowable.
It’s an allusion to the epic poet Homer’s work, which apparently contains errors in continuity.","Tricky Clues

5A: Hi, kids! I wasn’t around for ADLAI Stevenson’s presidential campaign either, but I got this and I’ll explain how I did it.

In the mid-20th century, it was apparently fashionable among campaign slogan writers to try to make their slogans rhyme, primarily because it would have been considered laughable at the time to suggest that the candidate might want to have a beer with anyone who wasn’t at least a governor. Slogan writers would sit in small, smoke-filled offices with long lists of words that rhymed with their candidate’s name (“Badly for Adlai?” “No. ...” “Sadly for Adlai?” No!”), and they were released only when they hit on something that was not terrible and could fit on a campaign button. My point is, if you see a clue like “‘Madly for ___’ (1952 campaign slogan),” you have enough information to know that you should be thinking about a midcentury candidate whose name rhymed with “madly.”

42A: The holy Kaaba is a CUBE-shaped mosque in the town of Makka.

49A/57D: It’s unusual to see two words that are so close in current meaning in the same puzzle (YEARN and YENS), especially when they are clued so similarly. The etymology of the two words is different, however, so it’s allowable.

67A: “Even Homer NODS” is an idiom that means that even people who are the best at something can make mistakes during a momentary lapse in concentration. It’s an allusion to the epic poet Homer’s work, which apparently contains errors in continuity.

25D: This is not a comment on SEURAT’s mental health. “Artist who went dotty?” is a comment on his use of pointillism.

You got this puzzle, didn’t you? Of course you did. Let’s STRUT on to the Friday crossword.

Your thoughts?",Move Like Jagger,https://www.nytimes.com/2017/10/04/crosswords/daily-puzzle-2017-10-05.html
75,"['edition', 'prompted', 'obvious', 'trumps', 'moron', 'rex', 'reportedly', 'tenfold', 'nuclear', 'tillerson', 'desire', 'increase', 'music', 'night']","Since what prompted Rex Tillerson was, reportedly, Trump’s desire for a tenfold increase in America’s already civilization-destroying nuclear arsenal, the obvious:","Since what prompted Rex Tillerson was, reportedly, Trump’s desire for a tenfold increase in America’s already civilization-destroying nuclear arsenal, the obvious:",Friday Night Music: Moron Edition,https://krugman.blogs.nytimes.com/2017/10/13/friday-night-music-moron-edition/?module=BlogPost-Title&version=Blog Main&contentCollection=Opinion&action=Click&pgtype=Blogs&region=Body
